441, 1325, 385
19, 1325, 481
15655.5, 1325, 675
770, 1325, 731
704, 1325, 787
924, 1325, 915
4598.5, 1325, 1105
32, 1325, 1167
80, 1325, 1203
79121.25, 1325, 1325
2705, 1325, 1335
9197, 1325, 1475
2058, 1325, 1553
5680.5, 1325, 1673
910, 1325, 1699
1960, 1325, 1753
1890, 1325, 2011
310, 1326, 31
600, 1326, 171
280, 1326, 391
140, 1326, 613
1645, 1326, 863
1588, 1326, 885
240, 1326, 951
80, 1326, 1085
60, 1326, 1149
1800, 1326, 1265
9574.5, 1326, 1307
12275, 1326, 1321
600, 1326, 1391
4370, 1326, 1397
176, 1326, 1513
280, 1326, 1687
1700, 1326, 1811
180, 1326, 1813
1955, 1326, 1837
240, 1326, 1867
1073, 1327, 151
78, 1327, 177
14430.5, 1327, 205
893, 1327, 241
208, 1327, 303
342, 1327, 335
984, 1327, 367
216, 1327, 399
14136, 1327, 453
392, 1327, 465
943, 1327, 525
703, 1327, 735
962, 1327, 837
152, 1327, 843
368, 1327, 899
464, 1327, 1005
1336.5, 1327, 1031
2061.5, 1327, 1063
3534, 1327, 1183
2804, 1327, 1209
931, 1327, 1277
22, 1327, 1303
87613.75, 1327, 1327
55, 1327, 1371
320, 1327, 1479
344, 1327, 1499
5089.5, 1327, 1639
442, 1327, 1783
1472.5, 1327, 1785
551, 1327, 1859
266, 1327, 1929
858, 1327, 1953
14136, 1327, 1971
150, 1328, 141
7437.5, 1328, 175
560, 1328, 301
2352, 1328, 371
649.5, 1328, 471
880, 1328, 491
1666, 1328, 555
200, 1328, 687
392, 1328, 705
912, 1328, 787
1600, 1328, 803
2000, 1328, 941
768, 1328, 1069
7579.5, 1328, 1085
1911, 1328, 1089
15508.5, 1328, 1253
2000, 1328, 1309
7735, 1328, 1363
1960, 1328, 1433
384, 1328, 1439
144, 1328, 1451
1050, 1328, 1529
720, 1328, 1541
196, 1328, 1545
264, 1328, 1579
539, 1328, 1737
54, 1328, 1797
240, 1328, 1825
496, 1328, 1861
297.5, 1328, 1977
864, 1329, 1
4987.5, 1329, 327
42, 1329, 615
798, 1329, 849
12024, 1329, 897
64139.25, 1329, 1329
42, 1329, 1337
4189.5, 1329, 1549
690, 1330, 13
30, 1330, 47
1104, 1330, 143
17, 1330, 389
612, 1330, 643
1368, 1330, 721
1012, 1330, 729
10175.5, 1330, 821
207, 1330, 843
1012, 1330, 897
144, 1330, 959
8010.5, 1330, 1057
1728, 1330, 1165
1280, 1330, 1283
425, 1330, 1291
28, 1330, 1655
7794, 1330, 1673
1080, 1330, 1723
2201.5, 1330, 1803
936, 1330, 1839
864, 1330, 1883
336, 1331, 77
287, 1331, 237
62, 1331, 279
279, 1331, 285
301, 1331, 381
264, 1331, 401
777, 1331, 599
14, 1331, 617
6984, 1331, 743
1311, 1331, 825
1406, 1331, 905
5508, 1331, 1287
28572.75, 1331, 1331
10341.5, 1331, 1391
240, 1331, 1401
56, 1331, 1511
350, 1331, 1629
1702, 1331, 1889
288, 1331, 1993
87, 1332, 65
624, 1332, 85
2931.5, 1332, 207
1450, 1332, 279
1210.5, 1332, 289
4932, 1332, 387
13875, 1332, 727
2300, 1332, 747
7612.5, 1332, 901
572, 1332, 921
1850, 1332, 1155
306, 1332, 1231
411, 1332, 1233
5754, 1332, 1271
486, 1332, 1357
1189, 1332, 1385
58, 1332, 1427
1102, 1332, 1709
29, 1332, 1773
1550, 1333, 127
6928.5, 1333, 337
48, 1333, 361
372, 1333, 423
1551, 1333, 473
378, 1333, 475
264, 1333, 653
114, 1333, 771
12008.5, 1333, 813
126, 1333, 853
225, 1333, 907
12307.5, 1333, 1019
720, 1333, 1121
1710, 1333, 1185
235, 1333, 1305
864, 1333, 1315
47906.25, 1333, 1333
240, 1333, 1517
1644, 1333, 1593
585, 1333, 1687
18, 1333, 1761
352, 1333, 1773
217, 1333, 2007
738, 1334, 519
1640, 1334, 1603
3324, 1335, 45
6094, 1335, 765
969.5, 1335, 845
570, 1335, 1141
4016.5, 1335, 1213
4570.5, 1335, 1217
5871, 1335, 1263
37325.75, 1335, 1335
145, 1336, 23
100, 1336, 27
1672, 1336, 59
64, 1336, 61
75, 1336, 163
429, 1336, 185
130, 1336, 233
1748, 1336, 325
675, 1336, 489
25, 1336, 557
1377.5, 1336, 595
828, 1336, 787
275, 1336, 839
1734, 1336, 1007
24, 1336, 1145
720, 1336, 1183
6331, 1336, 1223
110, 1336, 1449
465, 1336, 1539
1710.5, 1336, 1893
341, 1336, 1977
7148.5, 1337, 53
1800, 1337, 267
1472, 1337, 399
576, 1337, 431
736, 1337, 457
384, 1337, 509
1056, 1337, 715
936, 1337, 807
252, 1337, 817
348, 1337, 939
1224, 1337, 1001
56138.75, 1337, 1337
9846, 1337, 1355
1363, 1337, 1403
8972.5, 1337, 1477
612, 1337, 1547
3880, 1337, 1575
290, 1337, 1613
1125, 1337, 1945
476, 1338, 481
2061, 1338, 535
4122, 1338, 551
336, 1338, 859
2219, 1338, 989
58, 1339, 7
2796.5, 1339, 267
982, 1339, 299
696, 1339, 439
1564, 1339, 601
855, 1339, 617
4672.5, 1339, 693
768, 1339, 737
5120.5, 1339, 971
10727, 1339, 1053
7612.5, 1339, 1121
1872, 1339, 1125
576, 1339, 1173
1155, 1339, 1257
48727.25, 1339, 1339
782, 1339, 1691
1122, 1339, 1715
8248.5, 1339, 1931
4630, 1340, 305
725, 1340, 403
805, 1340, 417
2105, 1340, 771
851, 1340, 839
377, 1340, 905
1052.5, 1340, 1463
1292, 1340, 1585
440, 1340, 1715
494, 1341, 261
574, 1341, 277
1640, 1341, 375
1200, 1341, 429
504, 1341, 481
154, 1341, 485
960, 1341, 675
2425.5, 1341, 699
420, 1341, 751
1274, 1341, 839
4501, 1341, 865
28, 1341, 963
1347.5, 1341, 1009
9971.5, 1341, 1017
3003, 1341, 1025
602, 1341, 1285
59424.75, 1341, 1341
480, 1341, 1465
420, 1341, 1631
1400, 1341, 1785
434, 1341, 1839
7815.5, 1341, 1889
120, 1341, 1905
700, 1341, 1979
336, 1342, 15
12460, 1342, 195
12696, 1342, 449
1920, 1342, 573
1932, 1342, 601
480, 1342, 847
1680, 1342, 851
720, 1342, 917
480, 1342, 1019
13251, 1342, 1053
168, 1342, 1189
744, 1342, 1255
1280, 1342, 1309
1080, 1342, 1367
1008, 1342, 1445
1200, 1342, 1567
720, 1342, 1595
1386, 1342, 1715
1564.5, 1343, 139
304, 1343, 307
168, 1343, 421
3637.5, 1343, 501
1064, 1343, 643
217, 1343, 689
196, 1343, 799
49, 1343, 853
190, 1343, 1125
36738.75, 1343, 1343
6745, 1343, 1825
1675, 1344, 119
1020, 1344, 185
210, 1344, 271
1470, 1344, 279
8625, 1344, 423
5192.5, 1344, 713
420, 1344, 803
180, 1344, 827
629, 1344, 949
990, 1344, 1389
182, 1345, 97
336, 1345, 125
1584, 1345, 273
1334, 1345, 361
3438.5, 1345, 473
1680, 1345, 541
6175, 1345, 689
1564, 1345, 839
416, 1345, 859
1932, 1345, 909
414, 1345, 957
143, 1345, 1133
836, 1345, 1155
1368.5, 1345, 1163
542.5, 1345, 1259
312, 1345, 1321
44303.75, 1345, 1345
11902.5, 1345, 1429
1365, 1345, 1579
1851.5, 1345, 1599
133, 1345, 1689
156, 1345, 1733
286, 1345, 1737
1520, 1345, 1841
222, 1345, 1973
1680, 1346, 113
1058, 1346, 437
280, 1346, 613
589, 1346, 635
585, 1346, 739
1400, 1346, 777
10587.5, 1346, 779
380, 1346, 935
120, 1346, 943
209.5, 1346, 991
8799, 1346, 1121
1190, 1346, 1249
253, 1346, 1491
5720.5, 1346, 1497
589, 1346, 1609
741, 1346, 1613
442, 1346, 1759
360, 1346, 1943
455, 1346, 1947
714, 1346, 1981
1209, 1347, 635
1534.5, 1347, 663
780, 1347, 935
6277.5, 1347, 1261
40524.75, 1347, 1347
1209, 1347, 1609
1521, 1347, 1613
3487.5, 1347, 1925
140, 1348, 27
4323, 1348, 71
8056.5, 1348, 111
855, 1348, 269
2358, 1348, 681
72, 1348, 687
14, 1348, 871
672, 1348, 1087
602, 1348, 1189
27, 1348, 1505
1890, 1348, 1633
1104, 1348, 1869
93, 1348, 1875
390, 1348, 1897
33, 1349, 109
400, 1349, 121
7492.5, 1349, 213
5494.5, 1349, 247
320, 1349, 521
80, 1349, 563
7326, 1349, 1229
57858.75, 1349, 1349
3663, 1349, 1731
1740, 1349, 1903
440, 1349, 1981
703, 1350, 11
814, 1350, 341
1332, 1350, 1131
9782.5, 1350, 1285
1739, 1350, 1423
925, 1350, 1471
5057.5, 1350, 1887
11375, 1350, 1979
51, 1351, 117
1250, 1351, 119
5057, 1351, 183
68, 1351, 351
1400, 1351, 443
1274, 1351, 495
184, 1351, 501
527, 1351, 513
998, 1351, 515
595, 1351, 537
7984, 1351, 599
2150, 1351, 819
4853.5, 1351, 981
400, 1351, 985
748.5, 1351, 1137
250, 1351, 1217
14725, 1351, 1271
68238.25, 1351, 1351
714, 1351, 1369
527, 1351, 1667
296, 1351, 1773
663, 1351, 1851
2400, 1351, 1959
168, 1351, 1967
1216, 1352, 401
5098.5, 1352, 413
608, 1352, 419
8030, 1352, 1001
3285, 1352, 1015
297, 1352, 1573
1450, 1353, 167
1118, 1353, 421
94, 1353, 443
228, 1353, 451
1160, 1353, 501
8, 1353, 559
280, 1353, 575
532, 1353, 629
8076.5, 1353, 1161
3367, 1353, 1195
126, 1353, 1307
25563.75, 1353, 1353
215, 1353, 1503
42, 1353, 1507
196, 1353, 1539
1634, 1353, 1553
1720, 1353, 1603
5213, 1353, 1653
12540, 1354, 297
1120, 1354, 377
4496.5, 1354, 449
615, 1354, 527
4537.5, 1354, 609
170, 1354, 847
595, 1354, 851
1080, 1354, 1081
1644, 1354, 1143
105, 1354, 1205
7398, 1354, 1379
357, 1354, 1445
210, 1354, 1473
652.5, 1354, 1619
585, 1354, 1625
300, 1354, 1691
1840, 1354, 1787
2312, 1355, 431
3757, 1355, 807
1011.5, 1355, 817
1716, 1355, 945
4913, 1355, 1001
8294, 1355, 1303
39520.75, 1355, 1355
2456.5, 1355, 1547
58, 1356, 95
24, 1356, 133
205.5, 1356, 217
936, 1356, 597
78, 1356, 707
48, 1356, 907
168, 1356, 1609
168, 1356, 1801
1849.5, 1356, 1981
56, 1357, 833
746, 1357, 1173
15126.75, 1357, 1357
1620, 1357, 1503
384, 1357, 1671
200, 1357, 1727
328.5, 1358, 161
1021.5, 1358, 173
1100, 1358, 265
7517.5, 1358, 557
1845, 1358, 1181
451, 1358, 1323
500, 1358, 1365
765, 1358, 1931
765, 1359, 225
582, 1359, 227
782, 1359, 299
868, 1359, 447
4947, 1359, 543
560, 1359, 799
51, 1359, 985
561, 1359, 1085
448, 1359, 1095
560, 1359, 1263
22043.25, 1359, 1359
1891.5, 1359, 1827
1288, 1359, 1919
392, 1359, 1983
56, 1360, 139
8410.5, 1360, 151
1242, 1360, 215
117, 1360, 237
87, 1360, 273
384, 1360, 299
7851.5, 1360, 309
766, 1360, 471
120, 1360, 555
2337, 1360, 621
75, 1360, 713
392, 1360, 757
16, 1360, 919
6894, 1360, 991
190, 1360, 1043
1268, 1360, 1147
243, 1360, 1197
673.5, 1360, 1469
160, 1360, 1585
1134, 1360, 1699
2796, 1360, 1725
1487.5, 1360, 1985
120, 1360, 2001
84, 1361, 269
8536.5, 1361, 303
10162.5, 1361, 357
150, 1361, 375
126, 1361, 567
6693, 1361, 743
92, 1361, 961
328, 1361, 1007
100, 1361, 1121
1845, 1361, 1145
9094.5, 1361, 1307
88007.25, 1361, 1361
1189, 1361, 1383
2200, 1361, 1489
7933.5, 1361, 1523
5985, 1361, 1561
738, 1361, 1855
276, 1361, 1993
1092, 1362, 227
364, 1362, 261
10363.5, 1362, 301
297, 1362, 619
6174, 1362, 675
6615, 1362, 811
1116, 1362, 1037
598, 1362, 1329
450, 1362, 1457
1170, 1362, 1507
1822.5, 1362, 1709
3373.5, 1362, 1847
114, 1363, 83
188, 1363, 111
1596, 1363, 287
32, 1363, 307
10142, 1363, 333
1236, 1363, 413
16, 1363, 569
1386, 1363, 747
1672, 1363, 869
3688, 1363, 887
11064, 1363, 907
492, 1363, 947
11571, 1363, 1077
759, 1363, 1211
861, 1363, 1321
69265.25, 1363, 1363
6088.5, 1363, 1555
72, 1363, 1573
1927, 1363, 1753
9983.5, 1363, 1767
627, 1363, 1807
1230, 1364, 177
182, 1364, 389
42, 1364, 527
5582.5, 1364, 773
1968, 1364, 931
1435, 1364, 1091
676, 1364, 1111
180, 1364, 1149
108, 1364, 1299
650, 1364, 1591
1767.5, 1364, 1643
3850, 1364, 1675
108, 1364, 1849
1092, 1364, 1861
384, 1365, 607
210, 1365, 1067
17088.75, 1365, 1365
240, 1365, 1475
4751.5, 1366, 107
630, 1366, 295
1540, 1366, 533
28, 1366, 613
735, 1366, 631
1666, 1366, 667
165, 1366, 735
12018.5, 1366, 769
2205, 1366, 827
675, 1366, 891
2156, 1366, 1035
16, 1366, 1085
3772.5, 1366, 1145
912, 1366, 1207
559, 1366, 1327
176, 1366, 1365
385, 1366, 1399
1886, 1366, 1409
176, 1366, 1413
276, 1366, 1421
1677, 1366, 1469
3778.5, 1366, 1535
920, 1366, 1585
200, 1366, 1593
9453, 1366, 1717
391, 1366, 1837
253, 1366, 1881
13107.5, 1366, 1951
225, 1366, 1965
522, 1366, 1991
231, 1367, 313
259, 1367, 379
1295, 1367, 485
987, 1367, 771
6012.5, 1367, 851
1599, 1367, 935
6457.5, 1367, 957
703, 1367, 1047
234.5, 1367, 1081
8442, 1367, 1279
1036, 1367, 1323
1406, 1367, 1353
48893.25, 1367, 1367
819, 1367, 1455
6337.5, 1367, 1505
1172.5, 1367, 1583
1776, 1367, 1935
208, 1368, 325
78, 1368, 477
1167, 1368, 683
234, 1368, 751
24, 1368, 787
3307.5, 1368, 1037
3445, 1368, 1443
420, 1368, 1583
546, 1368, 1633
360, 1369, 91
748, 1369, 243
1104, 1369, 361
1598, 1369, 469
884, 1369, 479
1564, 1369, 561
1406, 1369, 589
1138.5, 1369, 655
777, 1369, 675
152, 1369, 765
6973, 1369, 951
1628, 1369, 1017
10931, 1369, 1091
34140.25, 1369, 1369
74, 1369, 1417
162, 1369, 1557
1232.5, 1369, 1565
7500, 1369, 1665
336, 1369, 1809
168, 1369, 1811
6655.5, 1369, 1875
576, 1369, 1907
4432, 1370, 327
125, 1370, 553
2637.5, 1370, 657
416, 1370, 661
3878, 1370, 925
7605.5, 1371, 37
140, 1371, 55
1015, 1371, 125
2735, 1371, 149
24, 1371, 159
2173.5, 1371, 185
224, 1371, 263
114, 1371, 473
8837.5, 1371, 497
1295, 1371, 623
168, 1371, 703
626, 1371, 731
63, 1371, 757
7, 1371, 919
1330, 1371, 1029
30, 1371, 1111
470, 1371, 1251
1484, 1371, 1309
44056.25, 1371, 1371
3695.5, 1371, 1645
114, 1371, 1833
294, 1371, 1885
390, 1371, 1907
9630, 1372, 7
1104, 1372, 399
648, 1372, 479
6175, 1372, 865
96, 1372, 923
1224, 1372, 953
240, 1372, 985
448, 1372, 1005
1260, 1372, 1041
4275, 1372, 1135
168, 1372, 1343
108, 1372, 1603
372, 1372, 1855
9720, 1372, 1877
598, 1373, 47
10315.5, 1373, 89
897, 1373, 243
805, 1373, 513
171, 1373, 541
1170, 1373, 553
9094.5, 1373, 649
228, 1373, 685
893, 1373, 867
8199.5, 1373, 943
943, 1373, 1345
38547.75, 1373, 1373
2350, 1373, 1483
532, 1373, 1557
1081, 1373, 1675
323, 1373, 1809
8982, 1373, 1995
216, 1374, 35
846, 1374, 97
1228.5, 1374, 133
329, 1374, 241
4417.5, 1374, 265
126, 1374, 335
36, 1374, 355
141, 1374, 467
560, 1374, 707
1155, 1374, 829
1046, 1374, 1141
343, 1374, 1277
7870.5, 1374, 1491
1551, 1374, 1559
1302, 1374, 1663
540, 1374, 1843
203, 1374, 1859
98, 1374, 1929
775, 1375, 155
2133.5, 1375, 217
4894.5, 1375, 715
753, 1375, 1369
35830.25, 1375, 1375
42, 1376, 109
12, 1376, 343
441, 1376, 409
100, 1376, 597
340, 1376, 1127
180, 1376, 1145
90, 1376, 1207
814, 1376, 1523
2225, 1376, 1751
72, 1376, 1855
20, 1376, 1919
1056, 1377, 109
672, 1377, 395
2541, 1377, 425
924, 1377, 615
280, 1377, 721
2527, 1377, 723
1320, 1377, 739
4043, 1377, 789
12325.5, 1377, 791
627, 1377, 1109
29907.25, 1377, 1377
133, 1377, 1405
1650, 1377, 1461
750, 1377, 1469
26, 1377, 1521
1485, 1377, 1569
1617, 1377, 1783
957, 1377, 1829
429, 1377, 1869
450, 1378, 73
1525.5, 1378, 117
192, 1378, 147
380, 1378, 187
684, 1378, 195
4649.5, 1378, 215
1326, 1378, 237
5096, 1378, 273
273, 1378, 345
3544, 1378, 351
3008.5, 1378, 381
1558, 1378, 403
13401.5, 1378, 495
576, 1378, 707
420, 1378, 1001
836, 1378, 1257
7633, 1378, 1469
540, 1378, 1631
480, 1378, 1859
96, 1378, 1961
1360, 1378, 2001
9197, 1379, 11
1054, 1379, 17
102, 1379, 129
13117.5, 1379, 181
1440, 1379, 211
374, 1379, 233
640, 1379, 281
380, 1379, 451
7870.5, 1379, 505
8901, 1379, 649
874, 1379, 867
1600, 1379, 1075
612, 1379, 1179
240, 1379, 1309
87595.75, 1379, 1379
2300, 1379, 1483
126, 1379, 1529
1054, 1379, 1763
2025, 1379, 1773
1156, 1379, 1903
1428, 1379, 2001
5255.5, 1380, 65
10968, 1380, 149
2009, 1380, 175
2848.5, 1380, 767
5484, 1380, 813
8411, 1380, 1233
4641, 1380, 1235
494, 1380, 1345
1715, 1380, 1545
441, 1380, 1715
931, 1381, 107
2401, 1381, 209
6903, 1381, 219
578, 1381, 221
286, 1381, 247
2401, 1381, 979
31064.25, 1381, 1381
742, 1381, 1383
112, 1381, 1831
754, 1381, 1885
1496, 1381, 1929
1710, 1382, 225
1748, 1382, 299
4275.5, 1382, 807
114, 1382, 985
1254, 1382, 1085
1368, 1382, 1199
3622.5, 1382, 1765
10563, 1382, 1973
700, 1383, 129
4927.5, 1383, 161
816, 1383, 167
88, 1383, 325
85, 1383, 457
33, 1383, 477
646, 1383, 531
138, 1383, 533
1100, 1383, 589
2400, 1383, 759
72, 1383, 799
561, 1383, 939
48, 1383, 941
36, 1383, 955
782, 1383, 1181
396, 1383, 1285
36, 1383, 1325
52218.25, 1383, 1383
1457.5, 1383, 1443
114, 1383, 1463
576, 1383, 1601
231, 1383, 1633
7882, 1383, 1831
405, 1383, 1931
24, 1383, 1999
420, 1384, 153
5272.5, 1384, 221
4441.5, 1384, 271
7155, 1384, 313
704, 1384, 429
1440, 1384, 521
1686, 1384, 535
3384, 1384, 657
270, 1384, 767
990, 1384, 1149
8560, 1384, 1207
1517, 1384, 1303
1903.5, 1384, 1405
90, 1384, 1583
420, 1384, 1635
396, 1384, 1927
4864.5, 1384, 1991
50, 1385, 83
294, 1385, 201
560, 1385, 451
5201, 1385, 635
1386, 1385, 883
250, 1385, 1127
1218, 1385, 1265
259, 1385, 1279
378, 1385, 1315
39344.75, 1385, 1385
7077, 1385, 1675
406, 1385, 1685
434, 1385, 1759
1516.5, 1385, 1765
1853.5, 1385, 1979
4212.5, 1385, 1983
270, 1386, 11
1932, 1386, 35
18, 1386, 73
1400, 1386, 227
464, 1386, 341
27, 1386, 493
11033, 1386, 569
25, 1386, 627
4248, 1386, 665
13355, 1386, 771
684, 1386, 793
12006.5, 1386, 933
882, 1386, 1055
15625, 1386, 1281
464, 1386, 1339
486, 1386, 1343
736, 1386, 1451
1700, 1386, 1479
250, 1386, 1653
350, 1386, 1753
900, 1386, 1991
2050, 1387, 191
192, 1387, 193
5347.5, 1387, 257
1900, 1387, 401
950, 1387, 419
861, 1387, 509
7672.5, 1387, 525
96, 1387, 553
1200, 1387, 705
102, 1387, 749
5115, 1387, 955
8370, 1387, 1141
624, 1387, 1329
56613.75, 1387, 1387
3487.5, 1387, 1395
6684, 1387, 1549
648, 1387, 1593
1640, 1387, 1599
1860, 1387, 1765
864, 1388, 263
3627, 1388, 295
672, 1388, 361
5440.5, 1388, 791
49, 1388, 891
864, 1388, 1125
288, 1388, 1281
384, 1388, 1857
8589, 1389, 19
7290, 1389, 235
858, 1389, 335
1656, 1389, 369
8200.5, 1389, 507
231, 1389, 553
792, 1389, 781
220, 1389, 847
1056, 1389, 865
16717.5, 1389, 1299
528, 1389, 1319
78200.75, 1389, 1389
924, 1389, 1509
798, 1389, 1519
1596, 1389, 1523
209, 1389, 1529
855, 1389, 1641
1056, 1389, 1675
1554, 1389, 1729
8916, 1389, 1805
1470, 1389, 1847
1596, 1389, 1857
792, 1389, 1873
1554, 1389, 1901
528, 1389, 2013
208, 1390, 25
528, 1390, 95
875, 1390, 457
3483, 1390, 519
140, 1390, 737
7740, 1390, 1603
1300, 1390, 1653
104, 1390, 1957
520, 1390, 1975
975, 1391, 487
576, 1391, 511
6079.5, 1391, 599
992, 1391, 635
1368, 1391, 651
55, 1391, 663
11001, 1391, 905
640, 1391, 935
324, 1391, 943
390, 1391, 1001
684, 1391, 1037
176, 1391, 1143
225, 1391, 1261
1452.5, 1391, 1347
1800, 1391, 1353
792, 1391, 1379
80915.25, 1391, 1391
5238, 1391, 1601
992, 1391, 1609
1248, 1391, 1613
351, 1391, 1627
13317, 1391, 1889
912, 1391, 1921
125, 1391, 1925
1332, 1391, 1943
432, 1391, 2003
129.5, 1392, 425
4014.5, 1392, 527
8163.5, 1392, 1305
4273.5, 1392, 1929
782, 1393, 33
272, 1393, 111
114, 1393, 121
240, 1393, 249
1179, 1393, 279
75, 1393, 313
75, 1393, 665
900, 1393, 741
4537.5, 1393, 1159
222, 1393, 1273
30816.25, 1393, 1393
5660, 1393, 1421
675, 1393, 1501
8455, 1393, 1615
986, 1393, 1947
7128, 1394, 85
744, 1394, 129
168, 1394, 297
192, 1394, 299
468, 1394, 385
116, 1394, 437
360, 1394, 445
26, 1394, 521
5959.5, 1394, 567
1344, 1394, 607
104, 1394, 623
1042, 1394, 625
203, 1394, 735
580, 1394, 1031
962.5, 1394, 1257
3647, 1394, 1315
1920, 1394, 1393
840, 1394, 1475
384, 1394, 1493
1102, 1394, 1791
230, 1394, 1915
8016, 1395, 13
2112, 1395, 167
220, 1395, 457
1672, 1395, 531
992, 1395, 691
308, 1395, 731
1620, 1395, 733
46, 1395, 815
23, 1395, 825
1452, 1395, 939
1440, 1395, 1023
2024, 1395, 1181
1312, 1395, 1195
224, 1395, 1233
1120, 1395, 1337
40193.75, 1395, 1395
8816, 1395, 1409
1893.5, 1395, 1507
39, 1395, 1789
456, 1396, 143
792, 1396, 217
403.5, 1396, 375
3426, 1396, 441
312, 1396, 613
374, 1396, 957
308, 1396, 1271
5918, 1396, 1489
3442.5, 1397, 57
315, 1397, 87
30, 1397, 91
5385, 1397, 171
92, 1397, 361
936, 1397, 379
644, 1397, 747
39220.75, 1397, 1397
483, 1397, 1517
625, 1397, 1665
28, 1397, 1809
14, 1397, 1811
1615.5, 1397, 1813
48, 1397, 1907
8229, 1397, 1943
990, 1398, 47
312, 1398, 113
112, 1398, 153
9613.5, 1398, 229
156, 1398, 243
2295, 1398, 271
210, 1398, 293
1908, 1398, 313
600, 1398, 363
198, 1398, 399
1120, 1398, 521
72, 1398, 767
228, 1398, 851
10599.5, 1398, 1039
1479, 1398, 1059
264, 1398, 1149
5432.5, 1398, 1291
18, 1398, 1373
180, 1398, 1393
24, 1398, 1583
264, 1398, 1593
112, 1398, 1635
924, 1398, 1655
1881, 1398, 1775
348, 1398, 1795
6090, 1398, 1903
1972, 1398, 1947
840, 1399, 83
1479, 1399, 615
8199.5, 1399, 747
882, 1399, 885
720, 1399, 973
468, 1399, 1159
35, 1399, 1347
90326.75, 1399, 1399
11902.5, 1399, 1431
6612.5, 1399, 1807
7417.5, 1400, 263
874, 1400, 445
105, 1400, 475
460, 1400, 509
1505, 1400, 537
1400, 1400, 661
368, 1400, 675
460, 1400, 709
544, 1400, 729
35, 1400, 853
200, 1400, 1121
578, 1400, 1123
6678.5, 1400, 1279
240, 1400, 1315
1400, 1400, 1361
493, 1400, 1819
1120, 1400, 1857
1120, 1400, 2009
203, 1401, 201
1209, 1401, 233
17, 1401, 267
2256, 1401, 325
80, 1401, 445
702, 1401, 515
385.5, 1401, 541
11380, 1401, 551
246, 1401, 605
14280, 1401, 733
322, 1401, 855
713, 1401, 951
112, 1401, 1057
1872, 1401, 1119
820, 1401, 1127
820, 1401, 1131
544, 1401, 1227
39972.25, 1401, 1401
1200, 1401, 1439
3415.5, 1401, 1451
532, 1401, 1645
2524.5, 1401, 1687
343, 1401, 1701
84, 1401, 1843
576, 1401, 1905
5057.5, 1402, 421
460, 1402, 601
4913, 1402, 681
3155, 1402, 1053
4335, 1402, 1191
8755, 1402, 1585
330, 1402, 1715
143.5, 1403, 213
145, 1403, 397
65, 1403, 473
1435, 1403, 849
837.5, 1403, 1345
378, 1403, 1389
32359.25, 1403, 1403
225, 1403, 1429
35, 1403, 1599
1578.5, 1403, 1713
612, 1403, 1801
3157, 1403, 1953
384, 1404, 83
624, 1404, 85
2931.5, 1404, 207
6162.5, 1404, 459
784, 1404, 637
224, 1404, 855
572, 1404, 921
176, 1404, 965
5346, 1404, 1027
116, 1404, 1119
400, 1404, 1143
1800, 1404, 1379
540, 1404, 1469
304, 1404, 1487
720, 1404, 1635
176, 1404, 1813
72, 1404, 1879
481, 1405, 31
195, 1405, 111
208, 1405, 143
5537.5, 1405, 229
10632, 1405, 283
378, 1405, 303
450, 1405, 357
7531, 1405, 479
259, 1405, 907
7, 1405, 921
1606.5, 1405, 1215
3897, 1405, 1361
58365.25, 1405, 1405
221.5, 1405, 1669
273, 1405, 1781
5924.5, 1405, 1887
4569.5, 1406, 83
1452, 1406, 123
240, 1406, 257
1128, 1406, 271
2208, 1406, 497
4185, 1406, 617
306, 1406, 911
1161, 1406, 1077
14176.5, 1406, 1197
361, 1406, 1205
738, 1406, 1245
5566, 1406, 1407
1144, 1406, 1431
17448, 1406, 1505
760, 1406, 1525
11632, 1406, 1641
86, 1406, 1671
7512, 1406, 1935
8107.5, 1406, 1999
1184, 1407, 305
44, 1407, 405
446, 1407, 587
147, 1407, 703
960, 1407, 793
550, 1407, 863
102, 1407, 1011
296, 1407, 1143
1862, 1407, 1265
1332, 1407, 1379
44338.25, 1407, 1407
12, 1407, 1427
9113, 1407, 1431
784, 1407, 1435
1100, 1407, 1441
3, 1407, 1459
1536, 1407, 1587
9591, 1407, 1715
90, 1407, 1765
96, 1407, 1777
8848, 1407, 1817
1296, 1408, 67
1116, 1408, 113
11735.5, 1408, 141
988, 1408, 143
7423, 1408, 441
1554, 1408, 461
2155.5, 1408, 503
1295, 1408, 511
740, 1408, 597
90, 1408, 605
676, 1408, 613
11735.5, 1408, 651
475, 1408, 653
10777.5, 1408, 943
6462.5, 1408, 983
300, 1408, 1127
300, 1408, 1131
600, 1408, 1153
1620, 1408, 1307
1437, 1408, 1773
1175, 1408, 1965
425, 1408, 1987
546, 1409, 133
110, 1409, 297
2665, 1409, 373
286, 1409, 473
6029.5, 1409, 691
1323, 1409, 1029
405, 1409, 1175
6807.5, 1409, 1337
53584.75, 1409, 1409
972, 1409, 1439
6007.5, 1409, 1557
14903.5, 1410, 233
748, 1410, 265
1421, 1410, 307
1305, 1410, 327
442, 1410, 547
252, 1410, 623
170, 1410, 729
377, 1410, 775
680, 1410, 779
1886, 1410, 921
164, 1410, 1079
56, 1410, 1115
1681, 1410, 1189
126, 1410, 1269
98, 1410, 1279
340, 1410, 1365
518, 1410, 1545
1598, 1410, 1617
3185, 1410, 1691
7554.5, 1410, 1869
